Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[8/1/22 - 8/31/22],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1780670044,"Drape Drape 2","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452117012,"What's in Your Purse?","Chronicle Books",,,,,,,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1644660318,"Two-Legged, Meat-Eating Dinosaurs: Ranking Their Speed, Strength, and Smarts (Dinosaurs by Design)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735336830,"Paris Magnetic Bookmarks",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452103054,"Sukie Button Factory: Everything You Need to Create 25 Super-cool Fabric-covered Pins!","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1452148619,"All Aboard Train Matching Game (Memory Matching Games for Adults and Toddlers, Matching Games for Kids, Preschool Memory Games)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628324848,"Seedlings: Killer Whales","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1780674716,"The Pattern Sourcebook: A Century of Surface Design (Mini)","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735352755,"Vintage Typewriter Deluxe Spiral Notebook",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628328827,"Baby Meerkats (Starting Out)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616894180,"Drawing in the Sea","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452149747,"Tiny Dog","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0811871460,"Todd Parr Create Your Own Planet! Doodle and Draw (Todd Parr by Chronicle Books)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1856699331,"I Like It. What is it?: 30 Detachable Posters","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
185669898X,"I Used to Be a Design Student: 50 Graphic Designers Then and Now","Laurence King Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B07Z9WDC8X,"Paul Rudolph: Inspiration & Process in Architecture",UNKNOWN,,,"-100.00%",,,"-100.00%",,"-100.00%","-100.00%",,,"-100.00%",,"-100.00%","-100.00%",,,
1849495637,"I Love India: Recipes and Stories from City to Coast, Morning to Midnight, and Past to Present","Quadrille Publishing",,,,,,,,,,,,,,,,,,
0735364028,"Galison Gray Malin The Hawaii A5 Notebook - Journal with 136 Lined Pages",Galison,,,"-100.00%",,,"-100.00%",,,,,,,,,,,,"-100.00%"
1780677855,"Enchanted Forest Artist's Edition: 20 Drawings to Color and Frame","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811879690,"Poulet: More Than 50 Remarkable Recipes That Exalt the Honest Chicken","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B089XL6RSN,"The Art of Ramona Quimby: Sixty-Five Years of Illustrations from Beverly Cleary’s Beloved Books",UNKNOWN,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1797205366,"Lucky Tickets for Mom: 12 Gift Coupons","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1797211242,"Chronicle Books Space Mission Matching Game: Featuring Patch Imagery from The Archives of NASA","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452165939,"In the Beginning: Illustrated Stories from the Old Testament (Religious Book, Easy Bibles, Modern Illustrations for Bible Study)","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1849498032,"Posh Pancakes: Over 70 recipes, from hoppers to hotcakes","Quadrille Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
073534731X,"Bonnard Keepsake Box of Notecards",Galison,,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
B078LGMSTC,"Petit Collage World Bamboo Baby Dinnerware Set, Includes a Child Plate, Child Cup, Child Bowl and Matching Fork and Spoon – For Hot & Cold Foods/Liquids – Toddler Dinnerware Ages 6+ Months","Petit Collage",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452157979,"The Onion 2018 Daily Calendar","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616897589,"Generative Design: Visualize, Program, and Create with JavaScript in p5.js","Princeton Architectural Press",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%",
B08C8YNW6V,"Cosmic Care: An Intergalactic Guide to Finding Your Glow",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",
0735368953,"Christian Lacroix Heritage Collection Ipanema Girls 500 Piece Double-Sided Puzzle from Galison - 20"" x 20"" Jigsaw Puzzle with Iconic Design, Thick & Sturdy Pieces, Unique Gift Idea","Christian Lacroix",,,,,,,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628328916,"Area 51 (Odysseys in Mysteries)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628320907,"Amazing Animals: Hawks","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B01MU2UQ06,"Dinosaurs and Other Prehistoric Creatures",Tourbillon,,,,,,,,,,,,,,,,,,
B08DGWC7ZZ,"Thank You, Miyuki",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
9063694199,"Once Upon a Time I Wanted to Be…: An Inspirational Notebook to Help You Find Your Passion and Talent","Laurence King Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452112452,Sketchtravel,"Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
073536611X,"Christian Lacroix Wakamé Boxed Pen","Christian Lacroix",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
8867324942,"Grafton Architects","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452145210,"Sweet Treats Wrapping Paper: 12 sheets + 20 gift tags!","Chronicle Books",,,,,,,,,,,,,,,,,,"-100.00%"
0735361290,"Christian Lacroix Fall 2019 A5 Layflat","Christian Lacroix",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1616894733,"Michael Graves: Images of a Grand Tour","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B099P1M6VW,"Sight: Glimmer, Glow, SPARK, FLASH!",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0735365725,"Mudpuppy Jungle We Go Together Puzzle, 10 Pieces, 8.25” x 10” – Jigsaw Puzzle for Kids with Shaped Jungle Animal Pieces, Puzzle Tray Included, Great Gift Idea for Ages 2+, Multicolor",Mudpuppy,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1681524503,"Megan Rapinoe (Pro Sports Biographies)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B07BC6DKTQ,"Graphic Design Discourse: Evolving Theories, Ideologies, and Processes of Visual Communication",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452118213,"Pretty Cake Stands: Stripes & Polka Dots","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743793588,"I Touched a Cat and I Liked it: The Ultimate Book for Cats and Cat Lovers","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B09Y2CVTSP,"Farm Lullaby",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
2408004535,"The Great Escape: A Super Seek-and-Find Pop-Up Book!",Tourbillon,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735364141,"Christian Lacroix Heritage Collection Les 4 Saisons Boxed Notecards","Christian Lacroix",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B01N32AOWB,"The Lovings: An Intimate Portrait",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780678436,"Stickyscapes Space","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735350930,"Frank Lloyd Wright Coloring Postcards",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743794215,"Your Bed Loves You: The Healing Power of Sleep","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452163707,"The Land of Stone Flowers: A Fairy Guide to the Mythical Human Being (Whimsical Books, Fairy Books, Books for Girls)","Chronicle Books",,,"-100.00%",,,"-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
B003VPWW2K,"Japanese Schoolgirl Inferno: Tokyo Teen Fashion Subculture Handbook",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780679572,"Make & Move: Bugs: 12 Paper Puppets To Press Out and Play","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1681524260,"Gorillas (Spot African Animals)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B006ZXYNFO,"Anti-Bride Guide: Tying the Knot Outside of the Box",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B01FNK7J9Q,"I Like You, I Love You",UNKNOWN,,,"-100.00%",,,"-100.00%","$7.99",,"0.00%","$0.00",,"-100.00%",1,,"0.00%",,,"-100.00%"
0735341893,"Retro Robots Pixel Pictures",Mudpuppy,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B009P5MO3W,"Conversations with Paolo Soleri (Conversations with Students)",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1780677456,"This is Rembrandt","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B09NS7K3YG,"Big Dreams, Small Fish",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
162832886X,"Baby Red Pandas (Starting Out)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452109052,"Chocolate Notepad (Unique Novelty Desk Accessory, Gift for Chocolate Lover)","Chronicle Books",,,,,,,,,,,,,,,,,,
073534230X,"Pretty Princess Pixel Pictures",Mudpuppy,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811821811,"Gay Pulp: Address Book","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1786271230,"Sci-Fi: A Movie Top Score Game","Laurence King Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1628321725,"Storks (Living Wild)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
886732764X,"Bob Noorda Design","Moleskine Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1786273810,"Doodle Gardener: Imagine, Design, and Draw the Ideal Garden","Laurence King Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",
161689525X,"William Morris Notecards","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811850528,"You Can Wear It Again: A Celebration of Bridesmaids' Dresses","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1681521806,"Winter Olympic Sports: Ice Hockey and Curling","The Creative Company",,,,,,,,,,,,,,,,,,
1439763690,"Paperblanks | Mischievous Creatures | Brian Froud’s Faerielands | Hardcover | Ultra | Lined | Elastic Band Closure | 144 Pg | 120 GSM",Paperblanks,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735363765,"Mudpuppy Transportation My First Touch & Feel Puzzle –Ages 1-3 – Includes 4, 3-Piece Puzzles Per Box – Textured Pieces for a Fun Sensory Experience, Multicolor, 1 EA",Mudpuppy,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1439744289,"Paperblanks | Polished Pearl | Belle Époque | Hardcover | Midi | Unlined | Wrap Closure | 144 Pg | 120 GSM (Belle Époque)",Paperblanks,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452107149,"Lifetime: The Amazing Numbers in Animal Lives","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616894105,"Quatre Mots Français Notecards","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452108269,"Let's Bring Back: The Cocktail Edition: A Compendium of Impish, Romantic, Amusing, and Occasionally Appalling Potations from Bygone Eras","Chronicle Books",,,,,,,,,,,,,,,,,,
1784880671,"Birds of Paradise: A Therapeutic Coloring Book for Adults","Quadrille Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743792654,"Igni: A Restaurant's First Year","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1439764735,"Paperblanks Azure Flexis Ultra Unlined",Paperblanks,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B08YN6G97X,"Line and Scribble",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452122288,"Funny!: Twenty-Five Years of Laughter from the Pixar Story Room","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0735336253,"Mudpuppy Pirates Make-a-Mask",Mudpuppy,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735341184,"Chanukah Tree Of Lights Holiday Embellished Notecards",Galison,,,,,,,,,,,,,,,,,,
1439763984,"Paperblanks | Beethoven’s 250th Birthday | Special Edition | Hardcover | Ultra | Lined | Clasp Closure | 144 Pg | 120 GSM (Special Edition Using)",Paperblanks,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616892463,"MOS: Selected Works","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743794843,"The Hot Chicken Project: Words + Recipes | Obsession + Salvation | Spice + Fire","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452111545,"Stick Man's Really Bad Day","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735343764,"London Big Ben Handmade Pouch",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735350442,"Silver A5 Paseo Notebook","Christian Lacroix",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735359008,"Christian Lacroix A5 Carnet D'artiste Paris","Christian Lacroix",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
9063695241,"The Empathy Game: Playfully Connect on a Deeper Level","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1797213210,"A Little Something for Christmas: 150 Piece Mini Puzzle","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
073536771X,"Christian Lacroix Flowers Galaxy Square Lacquer Tray from Galison - Colorful Geometric Kaleidoscope Pattern, Sleek Shiny Black Exterior, 12"" Square Tray with 2 Handles, Unique Gift Idea","Christian Lacroix",,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
1628322519,"Terriers (Seedlings)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0735344256,"Winter Wonderland Advent Calendar",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1784880876,"The Art of the White Shirt: Over 30 Ways to Wear a White T-Shirt, Blouse or Shirt","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616897694,"Where Today Meets Tomorrow: Eero Saarinen and the General Motors Technical Center (icon of midcentury architecture by Eero Saarinen)","Princeton Architectural Press",,,"-100.00%",,"-100.00%","-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616898488,"Vineyards: Photographs by Fred Lyon (beautiful photographs taken over seventy years of visiting vineyards around the world)","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628326301,"Fire Trucks (Amazing Rescue Vehicles)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
145216360X,"My Life in Emoticons: A Journal","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1681525534,"Track and Field (Summer Olympic Sports)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452184453,"Bad Girls Throughout History 2021 Wall Calendar: (Women in History Monthly Calendar, 12 Months of Remarkable Women Who Changed the World)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780670141,"This is Warhol","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1681526808,"Squids (Spot Ocean Animals)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452177562,"Earth and Space 2020 Wall Calendar: (2020 Office Wall Calendar, 2020 Photo Calendar, NASA Gifts)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735360596,"Galison David Hicks Playing Card Set",Galison,,,,,,,,,,,,,,,,,"-100.00%",
9063695691,"Think Like an Engineer, Don't Act Like One","BIS Publishers",,,,,,,,,,,,,,,,,,"-100.00%"
1786272385,"Celebrity Love Match: A Memory Game","Laurence King Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1681521261,"Horses Neigh","The Creative Company",,,,,,,,,,,,,,,,,,
1786272296,"Global Art and the Cold War","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452112215,"Icebox Cakes: Recipes for the Coolest Cakes in Town","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1856697436,"Drawing for Product Designers (Portfolio Skills: Product Design)","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1681523191,"I'll Be a Teacher (When I Grow Up...)","The Creative Company",,,,,,,,,,,,,,,,,,
B07KBW35BR,"Cozy Classics: Jane Eyre",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",
0735369232,"Christian Lacroix Heritage Collection Rêveries 1000 Piece Panoramic Puzzle from Galison - Landscape 39"" x 14"" Jigsaw Puzzle with Iconic Design, Thick & Sturdy Pieces, Unique Gift Idea","Christian Lacroix",,,,,,,,,,,,,,,,,,
1628321261,"The Bombing of Hiroshima & Nagasaki (Odysseys in History)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452107831,"My Prudent Advice: Lessons for My Daughter","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1439781230,"Paperblanks | Flemish Rose | Mira Botanica | Hardcover | Mini | Lined | Elastic Band Closure | 176 Pg | 85 GSM",Paperblanks,,,,,,,,,,,,,,,,,,
1628325356,"Uranus (Seedlings)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735350191,"Christian Lacroix Chronos A6 6"" X 4.25"" Diecut Notebook","Christian Lacroix",,,,,,,,,,,,,,,,,,
1681525712,"The Amicus Book of Colors","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1452112134,"Pantone Artist and Writer's Notebook (Pantone x Chronicle Books)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1784880892,"Melts: Over 50 Delicious Toasted & Grilled Sandwich Recipes","Hardie Grant",,,,,,"-100.00%",,,,,,,,,,,,
1452126445,"Strange Dreams: A Journal","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1616896302,"In the Darkness of the Night: A Bruno Munari Artist's Book","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1644661721,"Penguins (Wild Animal Kingdom)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811877264,"Iron Me on Craft Pad","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1784880922,"Eat Better Not Less: 100 Healthy and Satisfying Recipes","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1856696235,"Architecture: An Introduction (Portfolio)","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B018WZA6PS,"Flora and the Peacocks",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0811853497,"Seeing Beyond Sight: Photographs by Blind Teenagers","Chronicle Books",,,,,,,,,,,,,,,,,,
1568463235,"My Clementine","Creative Editions",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0898129370,"Creepy Creatures: Moths","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B009LA564U,"Hush Little Baby: Board Book",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628324333,"Living Wild: Lemurs","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452184844,"Star Wars Women of the Galaxy 2021 Wall Calendar","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1780675992,"Fashion Stylist: Fall/Winter Collection: An Activity and Sticker Book","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628325178,"Apache (First Peoples)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1616895888,"Botanical Sketchbooks: (over 500 years of beautiful botanical sketches by 80 artists from around the world, from Leonardo da Vinci to John Muir)","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
1439781141,"Paperblanks | Oceania | Diamond Rosette | Hardcover | Midi | Lined | Elastic Band Closure | 144 Pg | 120 GSM",Paperblanks,,,,,,,,,,,,,,,,,,
B08WYSFFCH,"Look I Bought Plants: And Other Poems About Life and Stuff",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B08H8SRZY2,"Ridley's Ridley’s Who Let The Dog Out? Card Game – Fun Collaborative Family Game for 4-8 Players, Ages 10+ – Instructions Included – Strategy Card Game Ideal for Family Game Night","Ridley's",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1628327871,"Comanche (First Peoples)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1787130576,"The Scale of Things: Mind-blowing Proportions, Remarkable Ratios and Extraordinary Facts","Quadrille Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
